NAME,ISIN,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
SURUGA BANK,JP3411000007,977786,1156374.0,943758.0,808465.0,669339.0,789062.0,852883.0,809326.0,867498.0,1088908.0,1243240.0,1176824.0,1267095.0,1379486.0,1171044.0,1140497.0,1071634.0,1168559.0,1280664.0,1423190.0,1334198.0,1104933.0,951529.0,776194.0,662783.0,530040.0
SEIKO EPSON,JP3414750004,,,,,10606957.0,13064539.0,13536805.0,13061406.0,12003662.0,12936301.0,13288115.0,10678779.0,12078180.0,11588841.0,8985397.0,9564520.0,8973425.0,9477052.0,9096523.0,9998164.0,10001023.0,9625114.0,9155570.0,9775631.0,9726656.0,8975892.0
SEINO HDG.,JP3415400005,2828675,2903808.0,3052999.0,2639085.0,3434922.0,3880549.0,4068217.0,3586606.0,3694086.0,4231843.0,4889538.0,5158828.0,6074283.0,6438873.0,5563436.0,5195047.0,4605163.0,4711726.0,5021000.0,5413651.0,5599787.0,5710844.0,5608241.0,5275269.0,4776151.0,4362543.0
SEGA SAMMY HDG.,JP3419050004,216680,339021.0,411983.0,585876.0,1290592.0,1511488.0,4268772.0,4549081.0,4448311.0,4371260.0,4650610.0,4537957.0,4972322.0,5180939.0,3120094.0,4092978.0,2869784.0,2940527.0,3463476.0,3130007.0,2853453.0,3298884.0,2806268.0,2645022.0,2713825.0,3160285.0
SEKISUI CHEMICAL,JP3419400001,9561412,8379219.0,7928982.0,6838679.0,6720378.0,7634606.0,7805198.0,7396159.0,7540938.0,8902179.0,10606439.0,9421472.0,11166686.0,12396866.0,10768735.0,10570047.0,9410872.0,9404335.0,9470469.0,9985974.0,10430944.0,10357403.0,10073193.0,9897781.0,9383405.0,8477044.0
SEKISUI HOUSE,JP3420600003,11639622,12271984.0,11761961.0,9771098.0,10824481.0,12569088.0,13144085.0,12721666.0,13229313.0,14986697.0,16533867.0,15143079.0,18074790.0,19908630.0,17313761.0,17659844.0,16070570.0,15885807.0,18060505.0,19761708.0,19683062.0,22001236.0,23201106.0,22507317.0,22315783.0,21001265.0
JAPAN PETROLEUM EXP.,JP3421100003,,,,,746520.0,859554.0,926369.0,1041116.0,1289105.0,1889856.0,2524688.0,1746407.0,2494577.0,2872370.0,2461881.0,2414771.0,2737017.0,2246565.0,1760474.0,2020004.0,2549130.0,2809146.0,2096450.0,2271462.0,2307753.0,2306952.0
SECOM,JP3421800008,2801660,3250567.0,3537655.0,3593053.0,4114984.0,4959914.0,5105305.0,4787385.0,4793402.0,6503652.0,7423693.0,7416817.0,8071283.0,8675967.0,7959295.0,7953202.0,6950372.0,7381861.0,8272884.0,8701377.0,9154429.0,9590962.0,9928813.0,9118579.0,8212587.0,7722693.0
CENTRAL GLASS,JP3425000001,1706533,1603154.0,1510604.0,1391130.0,1508008.0,1701877.0,1836905.0,1671364.0,1590386.0,1794212.0,2151976.0,1678972.0,1963434.0,2135079.0,1820942.0,1818587.0,1649066.0,1978651.0,1971745.0,2159402.0,2120184.0,2051678.0,1830722.0,1785572.0,1367846.0,1115758.0
ANA HOLDINGS,JP3429800000,9566228,9877973.0,10424839.0,9486139.0,9889491.0,11525202.0,11662793.0,11422255.0,12143349.0,14037975.0,15873504.0,13528655.0,16318339.0,18058814.0,15811519.0,15295604.0,14099072.0,15256555.0,15628019.0,17610726.0,18672366.0,18875397.0,8720089.0,8162315.0,11740889.0,13466325.0
SONY GROUP,JP3435000009,59809530,62769165.0,57626206.0,57193096.0,63981218.0,69938986.0,69298691.0,62064363.0,66731872.0,84492615.0,89088964.0,78592049.0,88839820.0,84204028.0,71540035.0,74633808.0,68428917.0,70241571.0,67038628.0,77757486.0,77346855.0,78694074.0,80857944.0,85994946.0,81833766.0,85030229.0
SOFTBANK GROUP,JP3436100006,4545053,4872312.0,3647346.0,2995695.0,3438161.0,3856786.0,6868130.0,9194718.0,17577189.0,26080893.0,29478752.0,30618577.0,36043502.0,41011029.0,35554461.0,52998718.0,71719941.0,76958440.0,78939730.0,83561885.0,86701621.0,86755517.0,60890652.0,52765807.0,49651162.0,45260838.0
SBI HDG.,JP3436120004,,,,144471.0,84266.0,52493.0,284396.0,603710.0,1011570.0,1409914.0,1885695.0,1286078.0,1589422.0,1942103.0,1755337.0,2158459.0,1414643.0,1546647.0,1791704.0,1997958.0,2130553.0,2427000.0,2956745.0,4684656.0,4173088.0,4630793.0
TAISEI,JP3443600006,16207145,16355810.0,14489636.0,13101235.0,13074489.0,15624263.0,15351029.0,15131592.0,14454376.0,16714746.0,18000354.0,17802881.0,15614265.0,16073905.0,14754422.0,14425194.0,13631739.0,13808143.0,12924759.0,14196121.0,14578096.0,15741825.0,14713273.0,13132964.0,12509855.0,11384895.0
TAIHEIYO CEMENT,JP3449020001,4295633,5624876.0,8632442.0,7497007.0,8114725.0,8505733.0,8282784.0,7637919.0,7800878.0,8819620.0,9746732.0,8450142.0,8740225.0,9481885.0,7934008.0,7988471.0,7073200.0,7241973.0,7137163.0,7865275.0,8296737.0,8075690.0,8287794.0,6423703.0,5948105.0,5875895.0
TAIYO YUDEN,JP3452000007,997804,1120497.0,1432955.0,1421803.0,1269247.0,1457071.0,1564444.0,1517877.0,1788463.0,2204117.0,2321652.0,1992972.0,2581771.0,2436808.0,2021188.0,2007659.0,1824146.0,2101806.0,2027310.0,2212244.0,2436443.0,2559016.0,2746722.0,2972327.0,2546169.0,2124099.0
TAKASHIMAYA,JP3456000003,11322420,11294909.0,10289467.0,9110726.0,9950988.0,11224984.0,10675101.0,8678442.0,8665450.0,9797390.0,10996491.0,9930066.0,9505055.0,10483796.0,9218505.0,8700704.0,7658252.0,7918321.0,8187105.0,8636437.0,8363094.0,8470880.0,6849051.0,6417002.0,4126534.0,3108263.0
TAKARA HDG.,JP3459600007,1689331,1709408.0,1657413.0,1383825.0,1544389.0,1776246.0,1887480.0,1649222.0,1653052.0,1805627.0,2103646.0,2139178.0,2314190.0,2545718.0,2143546.0,2010301.0,1815685.0,1911600.0,2025590.0,2436541.0,2501005.0,2541498.0,2616575.0,2549068.0,2626896.0,2288912.0
TAKEDA PHARMACEUTICAL,JP3463000004,7452993,7791904.0,7955629.0,7211404.0,8518920.0,10090785.0,10406423.0,10055774.0,10615705.0,12918611.0,16396227.0,16377814.0,17234181.0,19066878.0,16848328.0,16191675.0,14659666.0,15648376.0,15414476.0,16342748.0,16226821.0,29484825.0,30334621.0,30124649.0,30055323.0,28177819.0
DAIICHI SANKYO,JP3475350009,5462069,5675891.0,5082360.0,4079726.0,4737045.0,5402151.0,5596339.0,7179023.0,7894624.0,8391951.0,8865372.0,10521359.0,11834340.0,11910915.0,10598710.0,10363317.0,7828610.0,7176502.0,8574319.0,8801734.0,8402600.0,8960773.0,9136228.0,8993022.0,9007589.0,10161678.0
DAIKIN INDUSTRIES,JP3481800005,4094898,4283503.0,3990768.0,4099636.0,4539343.0,5645554.0,5993456.0,6378566.0,7332443.0,11316445.0,13979445.0,11352816.0,13605461.0,15806215.0,13406896.0,16509319.0,15807312.0,17382426.0,17932688.0,20553078.0,22261339.0,23295903.0,23141920.0,25671152.0,28898883.0,28789586.0
DAICEL,JP3485800001,2276909,2298061.0,2053164.0,1957411.0,2202247.0,2571952.0,2877729.0,2744067.0,3085251.0,3831036.0,4554978.0,3361234.0,4345120.0,4426387.0,3781578.0,3874615.0,3727295.0,3870014.0,3835426.0,4237666.0,4320429.0,3832512.0,3616310.0,3956265.0,4034218.0,3702403.0
DAITO TST.CONSTRUCTION,JP3486800000,2362407,2133440.0,2204316.0,2329710.0,2983449.0,3564644.0,4379443.0,4362346.0,4584957.0,5411639.0,9816409.0,11578096.0,12187646.0,13940569.0,12194150.0,12217231.0,11219415.0,12063249.0,13075226.0,14193486.0,14335328.0,14224193.0,14692916.0,13514625.0,12338131.0,11597425.0
DAIDO STEEL,JP3491000000,3612411,3121806.0,3026981.0,2833628.0,2738119.0,3264985.0,3974290.0,3979287.0,4199477.0,5411282.0,6649583.0,3737017.0,5559583.0,6343113.0,4920415.0,4310402.0,4058734.0,4002057.0,3904125.0,4506559.0,4972845.0,4603898.0,3830542.0,4485629.0,4372692.0,3934987.0
DIC,JP3493400000,9046113,9077531.0,8094242.0,7363801.0,8113593.0,9118463.0,9508215.0,8578802.0,8308349.0,10003159.0,11184371.0,8285908.0,9539046.0,9791965.0,7877651.0,9204713.0,6974267.0,7007635.0,6695517.0,7224550.0,7339050.0,7001302.0,6648871.0,7434524.0,8032313.0,7020621.0
DAI NIPPON PRINTING,JP3493800001,11833584,11711643.0,11088915.0,10058632.0,10826745.0,12552302.0,12970311.0,12635799.0,12769863.0,15129800.0,17692089.0,17339184.0,19536858.0,19834736.0,15658628.0,14022817.0,12311407.0,12481289.0,12615296.0,12913593.0,12825448.0,12774255.0,12728662.0,11728393.0,10408373.0,9536015.0
SCREEN HOLDINGS,JP3494600004,1963487,1361982.0,1506863.0,1816900.0,1270954.0,1592057.0,2537470.0,2024776.0,2411155.0,2695070.0,2808593.0,1763909.0,2763506.0,3272057.0,2173318.0,2139538.0,1974549.0,2206228.0,2555902.0,2877092.0,3349494.0,3077813.0,2974115.0,3432811.0,3474426.0,3199770.0
SUMITOMO PHARMA,JP3495000006,1330597,1351023.0,1340078.0,1217776.0,1379770.0,1631952.0,1642566.0,1838354.0,2222204.0,2481311.0,2912152.0,2975379.0,4533547.0,4733489.0,3802467.0,3551365.0,3212205.0,3390700.0,3601362.0,4303576.0,4177975.0,4276137.0,4935070.0,4808675.0,4481908.0,2232483.0
KDDI,JP3496400007,10432434,11499817.0,13150782.0,16980235.0,22999320.0,26338300.0,27261455.0,25038470.0,27293470.0,32935846.0,39171378.0,38642757.0,41638145.0,45630835.0,39022211.0,40420757.0,37856234.0,37521489.0,41783141.0,45631091.0,46044021.0,47472279.0,49859397.0,46957114.0,42788486.0,38892908.0
MITSUBISHI HC CAPITAL,JP3499800005,2948878,3102719.0,3322099.0,3480250.0,4224391.0,5047232.0,5259452.0,4386690.0,4342812.0,8229291.0,4800108.0,8435539.0,8942131.0,9364442.0,7564423.0,6916163.0,6198667.0,6891394.0,7454681.0,7969951.0,7886797.0,8408726.0,8536493.0,13804600.0,14217334.0,12944747.0
RESONA HOLDINGS,JP3500610005,,,,,8618646.0,10047155.0,10001510.0,8582207.0,9276672.0,10621599.0,11621224.0,9902996.0,10475254.0,10959563.0,8922399.0,7800240.0,6707371.0,6529851.0,6406271.0,6274189.0,7090396.0,7586262.0,7507251.0,7197915.0,6478296.0,5930256.0
DAIWA SECURITIES GROUP,JP3502200003,4638298,3274537.0,5641829.0,5374894.0,4062969.0,3674483.0,4638303.0,6219005.0,7722282.0,8781980.0,5018310.0,4332407.0,7010551.0,5137521.0,4980398.0,6537853.0,5329536.0,5822480.0,5380218.0,6450971.0,6704309.0,6410922.0,5534321.0,5631751.0,5598331.0,8163706.0
DAIWA HOUSE INDUSTRY,JP3505000004,9471345,8265723.0,8196418.0,8322560.0,9914741.0,11427032.0,12011576.0,12491341.0,13589555.0,15974803.0,18769398.0,18272487.0,20382968.0,23130779.0,20937030.0,24243776.0,23360297.0,26295910.0,30876140.0,33807294.0,36915805.0,39674539.0,40023098.0,37110718.0,35917801.0,35436330.0
CHIBA BANK,JP3511800009,2243797,1990119.0,1818666.0,1574911.0,1550566.0,1721801.0,1698237.0,1931904.0,2127612.0,2513295.0,2852620.0,2680482.0,2741174.0,2934597.0,2355906.0,1844014.0,1806712.0,1884381.0,1969223.0,2085814.0,2136020.0,2190535.0,2188376.0,2020990.0,1981965.0,2034794.0
CHUGAI PHARM.,JP3519400000,1644745,1748661.0,1684887.0,1519441.0,1691866.0,2941515.0,2822509.0,2771207.0,2702822.0,3234141.0,3569960.0,4800211.0,4608767.0,4858424.0,4197188.0,4144712.0,3874211.0,4263040.0,4381902.0,4888796.0,5282553.0,6250821.0,7461681.0,8689402.0,9599954.0,7511521.0
CHUGOKU ELEC.POWER,JP3522200009,9459083,9584957.0,9044153.0,7820528.0,8517439.0,9566615.0,9538023.0,8697095.0,8881827.0,10258967.0,12661843.0,13134798.0,13136471.0,14863214.0,13067276.0,11951380.0,10873927.0,10796061.0,10660293.0,11736491.0,12465601.0,12470570.0,12198979.0,9839174.0,11836344.0,11622068.0
CHUBU ELEC.POWER,JP3526600006,19899990,20063787.0,18680869.0,16738582.0,18418460.0,20626263.0,20503182.0,17775113.0,18429396.0,22026783.0,27347152.0,25939953.0,28139588.0,30716828.0,28584985.0,26832025.0,25603691.0,25390403.0,23401322.0,25327881.0,27239833.0,28391488.0,27476260.0,23030119.0,28132972.0,26155116.0
CHIYODA CORPORATION,JP3528600004,2686807,2880376.0,1456129.0,963025.0,1159082.0,1760208.0,1980995.0,2914022.0,3866047.0,5716643.0,5335912.0,3621776.0,3351617.0,3061209.0,3782104.0,4267796.0,3952013.0,5067150.0,5370577.0,5075160.0,3927290.0,2810457.0,3377747.0,2516319.0,3066768.0,3508804.0
TSUMURA,JP3535800001,885710,788662.0,619916.0,552561.0,655186.0,768171.0,786925.0,760154.0,749012.0,886217.0,991231.0,1022885.0,1116267.0,1253940.0,1103154.0,1054845.0,944756.0,957022.0,1015967.0,1079033.0,1084032.0,1130321.0,1209359.0,1098179.0,1053297.0,1005664.0
TDK,JP3538800008,6168009,6238464.0,5812587.0,5163810.0,5113760.0,5959990.0,6265888.0,6246806.0,7212547.0,8182374.0,8693719.0,8243025.0,10608000.0,10698364.0,8975645.0,9430137.0,8769964.0,9992302.0,10397093.0,11338888.0,12571564.0,12495794.0,13152907.0,15523587.0,16893854.0,14131412.0
T & D HOLDINGS,JP3539220008,,,,,,,,19176671.0,18443295.0,21333842.0,27386517.0,20478204.0,27877811.0,24111176.0,23774848.0,21329010.0,19056755.0,17261006.0,16514582.0,17106113.0,18092803.0,18969718.0,19378301.0,19715748.0,20254988.0,21656647.0
THK,JP3539250005,1087339,876439.0,895884.0,1050013.0,693190.0,896673.0,1393352.0,1276498.0,1446214.0,1864437.0,2226501.0,1193766.0,2166433.0,2611964.0,1862697.0,1729256.0,1755779.0,1966516.0,2142724.0,3497174.0,3220616.0,2504878.0,2079989.0,2768754.0,3002461.0,2381102.0
TEIJIN,JP3544000007,5384070,5296805.0,5206805.0,5698954.0,7517464.0,8398473.0,8377085.0,7841036.0,8302299.0,9718743.0,10917522.0,8570767.0,9857426.0,10470736.0,8604129.0,7639119.0,6592651.0,6828299.0,6545797.0,7511555.0,8017470.0,7983593.0,7737422.0,7942081.0,7650943.0,6848373.0
TERUMO,JP3546800008,1318344,1482305.0,1475235.0,1317682.0,1595546.0,1901659.0,2176742.0,2050391.0,2226207.0,2839459.0,3346461.0,3470422.0,3902519.0,4850242.0,4221874.0,4420141.0,4077462.0,4463493.0,4485689.0,5277978.0,5415959.0,5702719.0,5759078.0,5985799.0,6078814.0,5982677.0
DENA,JP3548610009,,,,,,9147.0,14973.0,46079.0,92141.0,239066.0,397958.0,442513.0,1212532.0,1761822.0,2071033.0,1895983.0,1227062.0,1237866.0,1280620.0,1292376.0,1165358.0,1098902.0,1262495.0,1157507.0,1014385.0,930472.0
DENKA,JP3549600009,2183478,2043781.0,2208574.0,1936342.0,1976265.0,2338805.0,2405325.0,2558671.0,2673697.0,3356853.0,3916640.0,3368575.0,4325471.0,4777558.0,3663555.0,3603060.0,3236630.0,3184214.0,3199981.0,3560326.0,3760947.0,3566376.0,3357826.0,3271332.0,3120919.0,2647217.0
ELEC.POWER DEV.,JP3551200003,,,,,,5536701.0,5458370.0,5234481.0,4842053.0,5582797.0,7525167.0,6574785.0,7608037.0,8457133.0,7072083.0,6729459.0,6143592.0,6713135.0,6523976.0,7761477.0,8031947.0,8320509.0,8002884.0,8799315.0,13536988.0,9470515.0
DENSO,JP3551500006,14761489,16225469.0,16231360.0,15884677.0,20435351.0,22111466.0,26268180.0,26005984.0,29027256.0,37116055.0,40166104.0,29437512.0,39061632.0,38863438.0,37652873.0,39408049.0,35621410.0,38619193.0,39785226.0,44977427.0,49099278.0,48081598.0,45200096.0,47257214.0,46799084.0,48126304.0
DENTSU GROUP,JP3551520004,,,13787676.0,14141959.0,14287209.0,15866150.0,17775980.0,16182864.0,17130975.0,19272115.0,21568458.0,18697061.0,22022412.0,23961280.0,20898075.0,21440217.0,19403100.0,8049871.0,7470006.0,8500416.0,9279862.0,9545715.0,8905734.0,9435419.0,9477565.0,8817222.0
TOKAI CARBON,JP3560800009,529340,526900.0,559314.0,479031.0,471187.0,567317.0,642088.0,658676.0,821309.0,1101458.0,1402981.0,932162.0,1307656.0,1364775.0,1058942.0,987477.0,962661.0,896158.0,789272.0,972380.0,2107438.0,2386955.0,1910985.0,2250003.0,2593402.0,2459843.0
CENTRAL JAPAN RAILWAY,JP3566800003,11317878,11386192.0,10528101.0,9979369.0,11423232.0,12919752.0,13455483.0,12388567.0,12221266.0,14426879.0,17269606.0,16657939.0,18473624.0,19312039.0,17015907.0,15965789.0,13940611.0,14798161.0,15548940.0,16587518.0,16904640.0,17475990.0,9479204.0,7881649.0,9660566.0,11180096.0
TOKYO ELECTRON,JP3571400005,4033499,2895017.0,3798231.0,5418059.0,3478396.0,4365687.0,5906224.0,5796440.0,6598524.0,8699843.0,6903143.0,4184734.0,7632750.0,8404948.0,5751399.0,5201660.0,5466009.0,5824472.0,6266710.0,9475441.0,11982881.0,10229395.0,12167784.0,16324413.0,16880993.0,12446555.0
TOKYO GAS,JP3573000001,8934515,9204477.0,8551337.0,8134199.0,9078536.0,10688463.0,11032793.0,10429972.0,11335840.0,13504964.0,17994545.0,16385010.0,18444891.0,21288455.0,20596155.0,19718641.0,18962477.0,17538987.0,14531085.0,15763705.0,17151635.0,18198732.0,17035571.0,16680260.0,23252405.0,19546897.0
TOKYU,JP3574200006,4292446,5289877.0,8576958.0,7581226.0,9873366.0,13132112.0,10081289.0,11046253.0,11315153.0,12973040.0,14683583.0,13894142.0,14404805.0,14137200.0,11463328.0,10708413.0,8863133.0,9344864.0,9992673.0,10372924.0,10499123.0,10659229.0,9312561.0,7862006.0,6820267.0,6689122.0
TOKYO STEEL MNFG.,JP3579800008,1477812,1147250.0,920532.0,877182.0,883966.0,1423507.0,1825995.0,1819177.0,1693722.0,2164976.0,3368212.0,1292110.0,1718732.0,2110690.0,1622315.0,1203404.0,1388942.0,1249941.0,1051171.0,1411356.0,1797621.0,1755800.0,1339412.0,2012003.0,2680498.0,2470501.0
TOKYO TATEMONO,JP3582600007,760097,936143.0,1057275.0,789753.0,1019014.0,1223981.0,1544980.0,1494794.0,1942232.0,1999887.0,2181818.0,2938775.0,2407844.0,2171473.0,2083049.0,2152579.0,1991672.0,2222038.0,2267646.0,2443332.0,2490108.0,2942710.0,3176220.0,2959255.0,2666311.0,2540948.0
TOKYO ELECTRIC POWER CO. HDG.,JP3585800000,46728785,46940956.0,43880009.0,39354907.0,41987318.0,46626619.0,47920634.0,43639672.0,44097371.0,50414847.0,62881679.0,59242772.0,64589356.0,67760561.0,63114052.0,63025812.0,56828885.0,54412491.0,48564864.0,52040835.0,56468386.0,58513043.0,54115938.0,45773454.0,55765917.0,50278702.0
TBS HOLDINGS,JP3588600001,2312668,2346788.0,2246528.0,2167283.0,2405444.0,2794682.0,2883045.0,2540450.0,2632870.0,2966177.0,3910525.0,4018788.0,4173076.0,4455849.0,3779765.0,3436774.0,2947855.0,2975685.0,3134295.0,3319299.0,3326507.0,3286476.0,3088115.0,3100926.0,2781797.0,2618695.0
TOSHIBA DEAD - DELIST.20/12/23,JP3592200004,48326650,48901277.0,49548571.0,44544404.0,45940789.0,53453604.0,55539184.0,52243437.0,56488037.0,72499145.0,77350477.0,69432652.0,79143824.0,79120084.0,62110855.0,59485199.0,55431063.0,54303257.0,44445940.0,36685530.0,34571759.0,31928541.0,28737806.0,28768437.0,25540027.0,22061445.0
TOSOH,JP3595200001,3510180,3138642.0,3224723.0,3189797.0,3718730.0,4473175.0,5436253.0,5367165.0,6213326.0,7671349.0,8893882.0,6629373.0,8150632.0,9281391.0,6828300.0,7382366.0,6734417.0,6765564.0,6196096.0,7610145.0,7896473.0,7355818.0,6741063.0,7697841.0,7952287.0,6878301.0
TOTO,JP3596200000,3717121,3448171.0,3377453.0,3187881.0,3553695.0,4167611.0,4596655.0,4119137.0,4235191.0,4744894.0,5349267.0,4656198.0,5227954.0,5758241.0,5021413.0,5121926.0,4622984.0,4900591.0,4984531.0,5370401.0,5367387.0,5493327.0,5377662.0,5550451.0,5274746.0,4723119.0
TOBU RAILWAY,JP3597800006,3153898,5318170.0,5641587.0,5024855.0,5615641.0,6458103.0,6163245.0,5508066.0,5344403.0,5993686.0,6545990.0,6651117.0,6760761.0,7043776.0,6128740.0,5684652.0,5006524.0,4943953.0,5030917.0,5261313.0,5407877.0,6078870.0,4911887.0,4361697.0,4462082.0,4285986.0
TOHO,JP3598600009,1656367,1681859.0,1415544.0,1228711.0,1608641.0,1702853.0,1867777.0,1760213.0,1704529.0,1892322.0,2328706.0,2290677.0,2443851.0,2364878.0,2133719.0,1893606.0,1722936.0,1962294.0,2071843.0,2250132.0,2192837.0,2358907.0,1891434.0,1935840.0,1824717.0,1809043.0
TOHO ZINC,JP3599000001,599061,532407.0,501779.0,432716.0,434649.0,519043.0,595699.0,600127.0,946442.0,1402401.0,1237497.0,816103.0,1229619.0,1376911.0,1092640.0,1155720.0,998378.0,1018552.0,945977.0,1238537.0,1114527.0,929319.0,915498.0,1057929.0,1084072.0,898780.0
TOHO GAS,JP3600200004,2472482,2468993.0,2429309.0,2270341.0,2606484.0,2973099.0,3154041.0,3013628.0,3356272.0,4013900.0,5140029.0,4770914.0,5201177.0,5971534.0,5570399.0,5306087.0,4853230.0,4445401.0,3604436.0,3844017.0,4087474.0,4406695.0,4250283.0,4070497.0,5068421.0,4525978.0
TOHOKU ELECTRIC PWR.,JP3605400005,14146792,14199336.0,13593890.0,12848078.0,13695817.0,15107410.0,15332571.0,13861964.0,14315692.0,16588113.0,20108936.0,19207950.0,20852092.0,21101189.0,19288699.0,19018441.0,18294337.0,18287694.0,17598962.0,18557106.0,19806820.0,20993056.0,20340251.0,18637098.0,21623170.0,19810612.0
TOYO SUISAN KAISHA,JP3613000003,2782265,2793550.0,2670072.0,2387896.0,2716316.0,3027232.0,2929903.0,2730565.0,2672139.0,3016160.0,3407599.0,3591550.0,3698390.0,4088849.0,3638214.0,3623468.0,3202274.0,3291841.0,3396649.0,3547605.0,3602922.0,3724354.0,3954137.0,3222094.0,3190300.0,3169018.0
TOYO SEIKAN GROUP HDG.,JP3613400005,6307292,6229147.0,6256100.0,5381691.0,5838002.0,6600577.0,6599720.0,6041783.0,6010451.0,6965472.0,8187538.0,7697256.0,8591558.0,9078581.0,7772555.0,7442925.0,6599910.0,6826394.0,6963716.0,7228256.0,7207694.0,7168225.0,7131723.0,6988294.0,6726587.0,6375385.0
TOYOBO,JP3619800000,4251534,3900920.0,3575316.0,3015425.0,3145204.0,3533393.0,3573428.0,3371410.0,3518296.0,4053172.0,4370582.0,3447761.0,4081473.0,4550516.0,3647301.0,3396711.0,2936630.0,3022901.0,2959707.0,3010038.0,3092203.0,3049774.0,3180838.0,3199070.0,3047103.0,2761015.0
TORAY INDS.,JP3621000003,9630035,9235391.0,8536100.0,8048880.0,8290482.0,10130871.0,10426251.0,11970991.0,12685523.0,15235264.0,17592777.0,14351259.0,18296831.0,20974889.0,16761084.0,17313555.0,16584937.0,17980725.0,17965923.0,19979499.0,21542001.0,20605236.0,17719523.0,18828094.0,18922252.0,16335630.0
TOKUYAMA,JP3625000009,2013633,1913200.0,1931399.0,1827633.0,1864294.0,2137696.0,2205689.0,2175002.0,2386714.0,2846090.0,3451571.0,2905695.0,3545995.0,3724684.0,2793927.0,2714806.0,2532673.0,2621149.0,2660224.0,2810431.0,2917952.0,2941607.0,2849060.0,2547417.0,2599954.0,2318509.0
LIXIL,JP3626800001,5271640,5099950.0,5688142.0,5362604.0,7794562.0,8936236.0,9267180.0,8736000.0,9117648.0,10488503.0,11815327.0,10946796.0,14010598.0,16485962.0,15026346.0,15078992.0,14181579.0,15466810.0,15901199.0,15217746.0,16765958.0,16833676.0,13281917.0,12317163.0,11261305.0,10105154.0
TOPPAN HOLDINGS,JP3629000005,11369140,11286330.0,10661268.0,9684036.0,10569927.0,11928529.0,12426787.0,12467666.0,13039342.0,15352790.0,18510837.0,16491030.0,18900717.0,19744934.0,16096456.0,14914897.0,12750131.0,12827304.0,12798295.0,13254921.0,13277582.0,13370857.0,13901971.0,13196352.0,12587466.0,11091299.0
TOYOTA MOTOR,JP3633400001,103394342,117610696.0,110997138.0,103547484.0,134527253.0,152173344.0,175806323.0,170838475.0,193683080.0,244354027.0,257264559.0,192556500.0,238412042.0,227929149.0,235271189.0,244187263.0,224205781.0,243988014.0,241704193.0,267588831.0,273865092.0,278572475.0,250553269.0,269057274.0,271069358.0,295447852.0
TOYODA GOSEI,JP3634200004,2389578,2324131.0,2306578.0,2192155.0,2639218.0,3268644.0,4107067.0,3976390.0,4728208.0,6065449.0,6982734.0,4904620.0,6489900.0,6158059.0,6457181.0,6602198.0,5914622.0,6660013.0,6674070.0,7264753.0,7614810.0,7667155.0,6742722.0,6953032.0,7098015.0,7125714.0
